BARRIO;CATEGORIA
Belen;1
Boston;1
Calle Nueva;1
Castilla;1
Corazon de Jesus;1
Cristo Rey;1
El Chagualo;1
El Poblado;1
El Progreso;1
Guayabal;1
Jesus Nazareno;1
La Aguacatala;1
La Alpujarra;1
Las Acacias;1
Laureles;1
Los Colores;1
Manila;1
Naranjal;1
Prado;1
Rosales;1
Suramericana;1
Terminal de Transporte;1
Universidad Nacional;1
Villa Carlota;1
Villa Nueva;1
Barrio Colon;2
Campo Amor;2
Caribe;2
Carlos E. Restrepo;2
Guayaquil;2
La Candelaria;2
Los Conquistadores;2
Perpetuo Socorro;2
San Benito;2
San Diego;2
Santa Fe;2
La Pinuela;3
La Pradera;3
La Rosa;3
La Salle;3
La Sierra;3
Lalinde;3
Las Esmeraldas;3
Las Estancias;3
Las Independencias;3
Las Lomas No.2;3
Las Mercedes;3
Las Palmas;3
Las Violetas;3
Llanaditas;3
Loma de los Bernal;3
Loreto;3
Los Alcazares;3
Los Alpes;3
Los Balsos No.1;3
Los Cerros El Vergel;3
Los Mangos;3
Los Naranjos;3
Manrique Central No. 2;3
Manrique Central No.1;3
Manrique Central No.2;3
Maria Cano Carambolas;3
Metropolitano;3
Mirador del Doce;3
Miravalle;3
Monteclaro;3
Moscu No. 1;3
Moscu No. 2;3
Moscu No.1;3
Moscu No.2;3
Nueva Villa de Aburra;3
Nueva Villa de La Iguana;3
Nueva Villa de la Iguana;3
Nuevos Conquistadores;3
Ocho de Marzo;3
Olaya Herrera;3
Oleoducto;3
Oriente;3
Pablo VI;3
Pajarito;3
Palenque;3
Palermo;3
Parque Norte;3
Picachito;3
Picacho;3
Playon de Los Comuneros;3
Plaza de Ferias;3
Popular;3
San Antonio;3
San Javier No.2;3
San Jose la Cima No. 1;3
San Jose la Cima No.2;3
San Lucas;3
San Martin de Porres;3
San Pablo;3
Santa Cruz;3
Santa Ines;3
Santa Lucia;3
Santa Margarita;3
Santa Maria de Los Angeles;3
Santa Monica;3
Santa Rosa de Lima;3
Santa Teresita;3
Santander;3
Santo Domingo Savio No. 1;3
Santo Domingo Savio No. 2;3
Santo Domingo Savio No.1;3
Simon Bolivar;3
Sin Nombre;3
Tejelo;3
Trece de Noviembre;3
U.D. Atanasio Girardot;3
U.P.B.;3
Veinte de Julio;3
Versalles No. 1;3
Versalles No. 2;3
Versalles No.1;3
Versalles No.2;3
Villa Guadalupe;3
Villa Hermosa;3
Villa Liliam;3
Villa Lilliam;3
Villa Niza;3
Villa Turbay;3
Villa del Socorro;3
Villatina;3
Doce de Octubre No.1;3
Doce de Octubre No.2;3
Eduardo Santos;3
El Castillo;3
El Compromiso;3
El Corazon;3
El Danubio;3
El Diamante No. 2;3
El Nogal-Los Almendros;3
El Pesebre;3
El Pinal;3
El Pomar;3
El Progreso No.2;3
El Raizal;3
El Rodeo;3
El Salado;3
El Salvador;3
El Socorro;3
El Triunfo;3
Facultad Veterinaria y Zootecnia U.de.A.;3
Ferrini;3
Florencia;3
Francisco Antonio Zea;3
Fuente Clara;3
Gerona;3
Granada;3
Granizal;3
Hospital San Vicente de Paul;3
Inst;3
Jardin Botanico;3
Juan Pablo II;3
Juan XXIII La Quiebra;3
La Avanzada;3
La Colina;3
La Cruz;3
La Esperanza;3
La Esperanza No. 2;3
La Francia;3
La Frontera;3
La Hondonada;3
La Isla;3
La Ladera;3
La Libertad;3
La Loma de Los Bernal;3
La Mansion;3
La Milagrosa;3
La Mota;3
La Pilarica;3
Aldea Pablo VI;3
Altavista;3
Altos del Poblado;3
Andalucia;3
Antonio Narino;3
Aranjuez;3
Asomadera No. 1;3
Asomadera No. 3;3
Asomadera No.1;3
Astorga;3
Aures No. 2;3
Aures No.1;3
Aures No.2;3
B. Cerro El Volador;3
B. Cerro El Volador;3
Barrio Cristobal;3
Barrio de Jesus;3
Barrios de Jesus;3
Batallon Girardot;3
Belencito;3
Bello Horizonte;3
Bermejal-Los Alamos;3
Betania;3
Blanquizal;3
Bombona No. 2;3
Bombona No.1;3
Bosques de San Pablo;3
Boyaca;3
Brasilia;3
Calasanz Parte Alta;3
Campo Alegre;3
Campo Valdes No.2;3
Carpinelo;3
Cataluna;3
Cementerio Universal;3
Centro Administrativo;3
Cordoba;3
Diego Echavarria;3
Alejandria;4
Alejandro Echavarria;4
Alfonso Lopez;4
Altamira;4
Asomadera No. 2;4
Barrio Caicedo;4
Barrio Colombia;4
Belalcazar;4
Berlin;4
Bolivariana;4
Bombona No. 1;4
Buenos Aires;4
Calasanz;4
Campo Valdes No. 1;4
Campo Valdes No. 2;4
Castropol;4
Cerro Nutibara;4
Cuarta Brigada;4
Cucaracho;4
El Diamante;4
El Estadio;4
El Rincon;4
El Tesoro;4
El Velodromo;4
Enciso;4
Estacion Villa;4
Facultad de Minas U. Nacional;4
Fatima;4
Florida Nueva;4
Girardot;4
Hector Abad Gomez;4
Kennedy;4
La America;4
La Castellana;4
La Floresta;4
La Florida;4
La Gloria;4
La Palma;4
Las Brisas;4
Las Granjas;4
Las Lomas No.1;4
Las Playas;4
Lopez de Mesa;4
Lorena;4
Los Angeles;4
Los Balsos No.2;4
Los Pinos;4
Manrique Central No. 1;4
Manrique Oriental;4
Miraflores;4
Miranda;4
Moravia;4
Parque Juan Pablo II;4
Patio Bonito;4
Pedregal;4
Robledo;4
San Bernardo;4
San German;4
San Isidro;4
San Javier No.1;4
San Joaquin;4
San Miguel;4
San Pedro;4
Santa Maria de los Angeles;4
Sevilla;4
Sucre;4
Tenche;4
Toscana;4
Tricentenario;4
Trinidad;4
Universidad de Antioquia;4
Villa Flora;4
